,close,high,low,open,volume
1599853800,334.08,334.61,333.82,334.36,39770
1599854400,333.6,334.8,333.23,334.08,18305
1599855000,333.75,333.79,333.38,333.64,2448
1599855600,333.67,333.78,333.67,333.68,673
1599856200,333.76,333.85,333.6,333.65,1165
1599856800,333.73,333.8,333.6,333.75,431
1599857400,333.88,333.89,333.7,333.75,275
1599858000,333.75,333.89,333.75,333.89,144
1599858600,333.7,333.79,333.67,333.76,209
1599859200,333.95,333.95,333.7,333.71,156
1599859800,333.71,334.06,333.71,333.95,6383
1599860400,333.97,333.97,333.8,333.8,67
1599861000,333.95,333.98,333.95,333.98,17
1599861600,333.96,333.96,333.76,333.92,18
1599862200,333.89,333.92,333.82,333.92,28
1599862800,333.9,333.9,333.89,333.89,29
1599863400,333.86,333.88,333.76,333.87,56
1599864000,333.81,333.81,333.75,333.75,14
1599864600,333.75,333.81,333.71,333.79,16
1599865200,333.81,333.81,333.76,333.81,38
1599865800,333.81,333.81,333.75,333.76,60
1599866400,333.74,333.81,333.74,333.75,14
1599867000,333.81,333.81,333.72,333.72,14
1599867600,333.65,333.8,333.65,333.8,13
1599868200,333.91,333.97,333.61,333.65,128
1600070400,338.29,338.57,338.1,338.1,142
1600071000,338.31,338.43,338.27,338.27,10
1600071600,337.84,338.23,337.84,338.23,113
1600072200,337.65,337.81,337.53,337.81,62
1600072800,337.66,337.71,337.44,337.66,62
1600073400,337.43,337.62,337.35,337.54,24
1600074000,337.36,337.57,337.36,337.36,16
1600074600,337.33,337.43,337.3,337.35,44
1600075200,337.7,337.7,337.3,337.3,28
1600075800,336.95,337.7,336.95,337.7,46
1600076400,336.68,336.94,336.55,336.94,111
1600077000,336.82,336.83,336.59,336.65,19
1600077600,336.97,337.06,336.69,336.69,28
1600078200,337.01,337.12,336.9,336.98,57
1600078800,336.79,337.1,336.67,337.1,47
1600079400,337.03,337.03,336.7,336.7,295
1600080000,337.28,337.28,337.03,337.03,176
1600080600,337.46,337.46,337.14,337.28,40
1600081200,337.48,337.51,337.26,337.45,416
1600081800,337.53,337.59,337.36,337.48,220
1600082400,337.74,337.84,337.47,337.47,333
1600083000,337.67,337.78,337.57,337.7,111
1600083600,337.42,337.68,337.38,337.67,239
1600084200,337.24,337.6,337.24,337.57,232
1600084800,337.18,338.35,336.96,337.6,556
1600085400,337.39,337.39,337.13,337.18,430
1600086000,337.13,337.48,337.1,337.4,484
1600086600,337.34,337.38,337.05,337.12,520
1600087200,337.56,337.56,337.22,337.42,724
1600087800,337.26,337.56,337.11,337.55,827
1600088400,337.51,337.55,337.18,337.24,418
1600089000,337.48,337.66,337.31,337.48,2936
1600089600,337.48,337.65,337.48,337.5,882
1600090200,337.59,337.97,336.93,337.49,18228
1600090800,338.83,338.94,337.53,337.6,19757
1600091400,338.94,339.06,338.56,338.83,13093
1600092000,339.65,339.77,338.76,338.94,17066
1600092600,340.03,340.04,339.42,339.63,13070
1600093200,340.19,340.38,339.95,340.03,12939
1600093800,339.63,340.23,339.6,340.19,12410
1600094400,339.7,339.97,339.56,339.62,6634
1600095000,339.69,340.04,339.47,339.7,6330
1600095600,339.73,339.94,339.57,339.69,6613
1600096200,339.44,339.77,339.21,339.72,7359
1600096800,339.77,339.82,339.44,339.44,4482
1600097400,340.08,340.1,339.73,339.79,7155
1600098000,339.67,340.22,339.62,340.08,5711
1600098600,339.81,339.93,339.59,339.68,4804
1600099200,340.03,340.08,339.63,339.78,6040
1600099800,339.7,340.04,339.6,340.02,4842
1600100400,339.73,339.78,339.41,339.69,6088
1600101000,339.52,339.91,339.44,339.72,5728
1600101600,339.45,339.8,339.45,339.5,3921
1600102200,339.58,339.7,339.25,339.46,6018
1600102800,338.99,339.84,338.94,339.57,6900
1600103400,338.46,339.14,338.37,339.0,9142
1600104000,338.76,338.78,338.21,338.44,9169
1600104600,338.43,338.88,338.08,338.76,11585
1600105200,338.73,338.84,338.22,338.43,5226
1600105800,338.9,339.11,338.73,338.73,4795
1600106400,339.24,339.28,338.51,338.9,5828
1600107000,339.19,339.34,339.07,339.24,4581
1600107600,338.84,339.39,338.77,339.19,6482
1600108200,338.74,339.09,338.64,338.85,4799
1600108800,338.71,339.14,338.44,338.73,8503
1600109400,338.68,339.17,337.9,338.73,16145
1600110000,338.53,338.87,338.17,338.69,9594
1600110600,338.53,338.65,337.9,338.52,13942
1600111200,338.33,338.53,337.54,338.53,13060
1600111800,338.8,338.91,338.0,338.34,16554
1600112400,339.75,339.82,338.77,338.8,39229
1600113000,338.42,339.77,338.3,339.74,58046
1600113600,338.83,339.03,338.36,338.41,31643
1600114200,338.38,338.87,338.23,338.83,12976
1600114800,338.42,338.45,338.35,338.38,573
1600115400,338.37,338.46,338.16,338.42,812
1600116000,338.01,338.45,337.98,338.37,878
1600116600,338.0,338.06,337.88,338.06,368
1600117200,338.02,338.02,337.99,338.02,125
1600117800,338.04,338.04,338.02,338.02,193
1600118400,338.15,338.15,338.03,338.03,49
1600119000,338.19,338.46,338.13,338.14,359
1600119600,338.14,338.46,338.14,338.19,695
1600120200,338.19,338.46,338.14,338.14,134
1600120800,338.27,338.36,338.1,338.17,652
1600121400,338.45,338.45,338.2,338.32,355
1600122000,338.71,338.74,338.46,338.46,434
1600122600,338.74,338.74,338.61,338.68,78
1600123200,338.72,338.86,338.71,338.75,125
1600123800,338.83,338.86,338.7,338.7,107
1600124400,338.69,338.83,338.68,338.83,150
1600125000,338.65,338.85,338.65,338.71,70
1600125600,338.46,338.68,338.46,338.68,155
1600126200,338.46,338.53,338.4,338.46,141
1600126800,338.36,338.49,338.26,338.49,100
1600127400,338.65,338.65,338.33,338.35,153
1600156800,339.59,339.63,339.24,339.24,23
1600157400,339.45,339.56,339.26,339.56,8
1600158000,339.53,339.58,339.53,339.58,2
1600158600,339.73,339.73,339.51,339.51,3
1600159200,340.0,340.0,339.68,339.68,12
1600159800,339.9,339.99,339.9,339.99,10
1600160400,340.2,340.2,339.99,340.0,48
1600161000,340.25,340.31,340.22,340.31,41
1600161600,340.55,340.55,340.28,340.28,61
1600162200,340.45,340.58,340.45,340.58,7
1600162800,340.59,340.59,340.45,340.45,7
1600163400,340.78,340.78,340.65,340.69,20
1600164000,340.65,340.65,340.55,340.55,3
1600164600,340.51,340.51,340.51,340.51,2
1600165200,340.41,340.51,340.4,340.42,143
1600165800,340.42,340.44,340.34,340.34,9
1600166400,340.6,340.6,340.32,340.32,80
1600167000,340.84,340.92,340.67,340.67,750
1600167600,340.82,340.89,340.7,340.84,462
1600168200,340.76,340.82,340.65,340.81,357
1600168800,340.71,340.88,340.6,340.8,127
1600169400,341.0,341.01,340.69,340.69,342
1600170000,340.87,340.97,340.77,340.94,121
1600170600,340.71,340.87,340.67,340.84,278
1600171200,340.81,340.99,339.05,340.75,664
1600171800,340.9,341.0,340.72,340.82,931
1600172400,340.81,340.95,340.77,340.87,160
1600173000,341.39,341.41,340.81,340.81,1196
1600173600,341.17,341.69,341.16,341.39,1766
1600174200,341.28,341.36,341.15,341.21,1097
1600174800,341.32,341.4,341.21,341.29,1096
1600175400,341.43,341.46,341.23,341.29,101
1600176000,341.09,341.43,341.06,341.43,2125
1600176600,341.69,341.73,341.06,341.12,18898
1600177200,341.33,342.02,341.24,341.68,12811
1600177800,341.61,341.68,341.26,341.32,10720
1600178400,341.64,341.98,341.45,341.61,10456
1600179000,341.51,341.79,341.3,341.65,7587
1600179600,341.35,341.55,340.8,341.5,11889
1600180200,341.31,341.81,341.21,341.36,9396
1600180800,341.27,341.3,340.6,341.3,11417
1600181400,341.52,341.56,341.08,341.27,6307
1600182000,341.75,341.84,341.47,341.52,8905
1600182600,341.64,341.9,341.46,341.76,8128
1600183200,341.58,341.67,341.24,341.63,9754
1600183800,341.76,341.87,341.49,341.57,5902
1600184400,341.52,341.81,341.41,341.77,8694
1600185000,341.31,341.56,341.08,341.52,9700
1600185600,341.41,341.66,341.27,341.31,5404
1600186200,341.58,341.58,341.26,341.4,3930
1600186800,341.58,341.68,341.29,341.57,5162
1600187400,341.63,341.66,341.5,341.56,3149
1600188000,341.59,341.75,341.58,341.63,3648
1600188600,341.69,341.69,341.5,341.59,4426
1600189200,341.8,341.91,341.62,341.68,8138
1600189800,341.77,341.95,341.7,341.79,4018
1600190400,341.5,341.81,341.42,341.77,6340
1600191000,341.56,341.62,341.28,341.5,3898
1600191600,341.48,341.64,341.38,341.56,3914
1600192200,341.17,341.5,341.12,341.48,4117
1600192800,340.57,341.23,340.43,341.16,10729
1600193400,340.76,340.86,340.56,340.57,5809
1600194000,340.81,340.93,340.58,340.76,6654
1600194600,340.66,340.84,340.44,340.83,5189
1600195200,340.94,340.97,340.66,340.67,5815
1600195800,340.85,341.01,340.64,340.94,6817
1600196400,339.9,340.89,339.71,340.87,15064
1600197000,339.94,340.15,339.74,339.91,13364
1600197600,339.98,340.09,339.6,339.93,14920
1600198200,339.28,340.05,339.02,339.98,19291
1600198800,339.86,339.88,339.05,339.28,22835
1600199400,340.15,340.4,339.6,339.86,39736
1600200000,340.72,340.8,340.11,340.15,23546
1600200600,340.7,340.75,340.22,340.74,13687
1600201200,340.68,340.73,340.22,340.71,754
1600201800,340.7,340.84,340.62,340.66,1446
1600202400,340.61,340.72,340.17,340.72,3865
1600203000,340.66,340.66,340.17,340.61,1185
1600203600,340.63,340.63,340.46,340.6,70
1600204200,340.7,340.7,340.55,340.55,60
1600204800,340.77,340.78,340.17,340.17,490
1600205400,340.77,340.8,340.77,340.78,196
1600206000,340.75,340.76,340.67,340.76,61
1600206600,340.76,340.76,340.73,340.74,36
1600207200,340.85,340.99,340.68,340.74,368
1600207800,340.73,340.85,340.73,340.85,92
1600208400,340.74,340.82,340.71,340.71,62
1600209000,340.62,340.78,340.55,340.76,121
1600209600,340.71,340.76,340.67,340.67,41
1600210200,340.79,340.79,340.69,340.72,30
1600210800,340.7,340.78,340.7,340.78,24
1600211400,340.53,340.65,340.45,340.65,165
1600212000,340.33,340.47,340.15,340.47,181
1600212600,340.15,340.38,340.15,340.32,212
1600213200,339.98,340.18,339.94,340.18,322
1600213800,340.28,340.29,340.03,340.03,259
1600243200,341.67,341.67,341.25,341.36,15
1600243800,342.01,342.01,341.7,341.72,27
1600244400,342.15,342.21,342.08,342.08,72
1600245000,342.16,342.16,342.07,342.09,10
1600245600,342.04,342.13,342.04,342.12,15
1600246200,342.06,342.06,342.06,342.06,1
1600246800,342.06,342.28,342.0,342.16,13
1600247400,342.06,342.2,342.06,342.09,8
1600248000,342.42,342.42,342.1,342.1,45
1600248600,342.35,342.35,342.31,342.33,7
1600249200,342.3,342.46,342.3,342.46,7
1600249800,342.48,342.48,342.26,342.27,53
1600250400,342.29,342.41,342.26,342.4,17
1600251000,342.21,342.37,342.16,342.3,38
1600251600,342.05,342.11,342.05,342.1,37
1600252200,342.2,342.2,341.97,342.0,35
1600252800,342.62,342.62,342.13,342.13,98
1600253400,342.73,342.92,342.59,342.59,349
1600254000,342.61,342.76,342.57,342.68,522
1600254600,342.19,342.61,342.14,342.57,373
1600255200,341.96,342.25,341.96,342.19,184
1600255800,342.03,342.05,341.89,341.89,207
1600256400,342.3,342.38,341.97,342.04,897
1600257000,342.36,342.36,342.23,342.3,163
1600257600,342.41,342.81,341.05,342.5,698
1600258200,342.41,342.46,342.33,342.38,210
1600258800,342.46,342.5,342.4,342.41,798
1600259400,341.78,342.43,341.74,342.43,1623
1600260000,342.04,342.08,341.73,341.85,569
1600260600,342.07,342.21,341.98,342.0,289
1600261200,341.95,342.1,341.88,342.06,306
1600261800,341.81,341.99,341.6,341.95,387
1600262400,341.52,341.83,341.52,341.81,340
1600263000,341.56,341.69,341.13,341.53,15917
1600263600,341.0,341.72,340.72,341.56,11475
1600264200,341.42,341.43,340.92,341.0,7034
1600264800,341.53,341.69,341.34,341.41,8119
1600265400,341.3,341.79,341.19,341.53,8993
1600266000,341.1,341.5,340.9,341.29,9128
1600266600,340.91,341.22,340.6,341.1,9433
1600267200,340.49,341.15,340.31,340.91,9993
1600267800,341.06,341.25,340.48,340.49,10262
1600268400,341.56,341.71,341.01,341.06,10818
1600269000,342.18,342.18,341.41,341.56,9726
1600269600,342.18,342.36,342.02,342.18,10302
1600270200,342.03,342.3,341.99,342.19,9095
1600270800,341.98,342.17,341.91,342.04,5255
1600271400,341.67,342.0,341.67,341.97,5814
1600272000,341.73,341.95,341.64,341.68,4803
1600272600,341.43,341.83,341.33,341.73,6860
1600273200,341.57,341.61,341.34,341.44,5319
1600273800,341.51,341.58,341.28,341.57,6309
1600274400,341.06,341.49,341.03,341.49,6917
1600275000,341.19,341.41,341.01,341.06,5061
1600275600,341.09,341.41,341.01,341.2,6004
1600276200,341.06,341.19,340.79,341.09,6327
1600276800,340.75,341.09,340.62,341.07,7981
1600277400,340.58,340.81,340.43,340.75,5961
1600278000,340.79,340.97,340.41,340.56,6777
1600278600,341.15,341.39,340.74,340.79,5817
1600279200,341.29,342.06,340.85,341.14,21548
1600279800,342.28,342.67,341.08,341.29,23904
1600280400,342.34,342.43,342.11,342.28,11078
1600281000,342.96,343.02,342.06,342.34,16408
1600281600,342.27,343.06,341.9,342.96,18146
1600282200,341.56,342.27,341.12,342.27,22897
1600282800,340.54,341.93,340.52,341.56,17956
1600283400,340.34,340.77,339.26,340.54,38719
1600284000,339.62,340.38,339.51,340.33,21462
1600284600,339.25,340.04,338.7,339.62,34994
1600285200,339.95,340.6,338.82,339.26,45386
1600285800,338.81,340.22,338.52,339.97,52406
1600286400,338.88,338.95,338.55,338.81,17761
1600287000,338.98,339.35,338.64,338.87,35972
1600287600,338.99,338.99,338.87,338.98,966
1600288200,339.38,339.47,338.8,339.0,2196
1600288800,339.33,339.44,338.82,339.39,969
1600289400,339.24,339.37,339.19,339.35,230
1600290000,339.01,339.26,338.82,339.25,498
1600290600,339.35,339.37,339.09,339.09,259
1600291200,339.41,339.45,339.35,339.35,285
1600291800,339.18,339.36,339.17,339.36,88
1600292400,339.25,339.25,339.18,339.21,29
1600293000,339.2,339.38,339.05,339.35,373
1600293600,339.46,339.51,338.91,339.2,576
1600294200,339.63,339.73,339.45,339.46,161
1600294800,339.64,339.7,339.57,339.65,50
1600295400,339.67,339.7,339.58,339.6,30
1600296000,339.57,339.72,339.57,339.65,68
1600296600,339.42,339.63,339.41,339.63,149
1600297200,339.44,339.56,339.42,339.48,63
1600297800,339.57,339.62,339.41,339.42,80
1600298400,339.44,339.56,339.42,339.55,27
1600299000,339.18,339.45,339.14,339.42,142
1600299600,339.26,339.32,339.13,339.21,69
1600300200,339.22,339.36,339.06,339.23,244
1600329600,334.78,334.79,334.42,334.42,377
1600330200,334.71,335.03,334.51,335.0,414
1600330800,335.44,335.44,334.95,334.95,107
1600331400,335.0,335.59,335.0,335.52,111
1600332000,334.94,335.36,334.94,335.09,92
1600332600,335.3,335.39,335.01,335.01,81
1600333200,335.19,335.54,335.18,335.42,75
1600333800,335.16,335.45,335.0,335.06,78
1600334400,335.24,335.6,335.24,335.38,54
1600335000,335.44,335.44,335.2,335.2,59
1600335600,335.62,335.8,335.44,335.44,143
1600336200,335.79,335.8,335.5,335.61,82
1600336800,335.6,335.7,335.49,335.65,165
1600337400,335.29,335.48,335.25,335.45,230
1600338000,335.53,335.56,335.39,335.4,62
1600338600,335.65,335.86,335.6,335.6,27
1600339200,335.2,335.68,335.18,335.66,172
1600339800,334.8,335.37,334.74,335.27,237
1600340400,335.1,335.1,334.58,334.84,712
1600341000,335.41,335.64,335.15,335.19,769
1600341600,335.2,335.48,335.08,335.42,485
1600342200,335.2,335.43,335.09,335.24,306
1600342800,334.84,335.35,334.74,335.15,887
1600343400,334.64,335.14,334.6,334.8,574
1600344000,333.95,336.64,333.5,334.83,1896
1600344600,334.36,334.52,333.94,333.94,675
1600345200,334.55,334.69,334.17,334.35,676
1600345800,334.02,334.5,333.71,334.4,1150
1600346400,334.25,334.26,333.75,334.05,4292
1600347000,333.37,334.28,333.18,334.28,2226
1600347600,333.16,333.53,332.91,333.37,3384
1600348200,333.5,333.56,332.77,333.14,1428
1600348800,333.54,333.78,333.42,333.5,1832
1600349400,334.11,334.52,333.17,333.56,42342
1600350000,333.95,334.37,333.66,334.11,19661
1600350600,335.16,335.36,333.94,333.97,16203
1600351200,335.95,336.18,334.84,335.17,21690
1600351800,336.1,336.81,335.83,335.96,17093
1600352400,335.73,336.63,335.13,336.09,19352
1600353000,336.02,336.25,335.08,335.75,14665
1600353600,336.87,337.15,335.79,336.0,15926
1600354200,336.32,337.25,336.27,336.87,13643
1600354800,337.3,337.59,336.33,336.33,11726
1600355400,337.03,337.7,336.82,337.31,12224
1600356000,336.71,337.13,336.55,337.05,11332
1600356600,336.54,337.07,336.32,336.68,15869
1600357200,335.6,336.77,335.57,336.53,14474
1600357800,335.19,335.75,334.91,335.6,14361
1600358400,334.65,335.46,334.6,335.16,11575
1600359000,333.55,334.78,333.12,334.65,17396
1600359600,333.76,333.78,332.99,333.55,19421
1600360200,333.94,334.14,333.37,333.74,18154
1600360800,333.5,334.12,333.12,333.95,17462
1600361400,334.52,334.52,333.22,333.53,17207
1600362000,334.4,334.66,334.08,334.51,10053
1600362600,333.72,334.5,333.57,334.42,10234
1600363200,334.08,334.17,333.58,333.72,10515
1600363800,334.44,334.67,333.93,334.09,13817
1600364400,334.86,334.91,334.22,334.44,9861
1600365000,334.38,334.95,334.24,334.88,8138
1600365600,334.95,335.13,334.3,334.42,7433
1600366200,334.95,335.31,334.89,334.95,8596
1600366800,333.91,335.03,333.9,334.94,9750
1600367400,333.47,334.1,333.41,333.9,11031
1600368000,334.06,334.28,333.32,333.47,10487
1600368600,334.02,334.5,333.82,334.07,7497
1600369200,333.61,334.24,333.0,334.03,15376
1600369800,334.09,334.66,333.61,333.62,17316
1600370400,333.66,334.55,333.41,334.11,14588
1600371000,335.33,335.33,333.51,333.65,25693
1600371600,335.36,335.68,334.62,335.32,23773
1600372200,335.86,336.04,335.24,335.34,52718
1600372800,336.22,336.58,335.79,335.87,24024
1600373400,336.16,336.39,336.1,336.22,3517
1600374000,336.17,336.2,336.14,336.15,444
1600374600,336.33,336.38,335.83,336.19,1281
1600375200,335.84,336.4,335.84,336.38,4509
1600375800,335.91,336.05,335.8,336.05,2156
1600376400,335.75,335.93,335.71,335.91,313
1600377000,335.71,335.75,335.7,335.75,409
1600377600,335.84,335.85,335.7,335.72,1206
1600378200,335.76,335.77,335.6,335.73,85
1600378800,335.84,335.84,335.71,335.76,85
1600379400,335.75,335.85,335.75,335.8,124
1600380000,335.75,335.89,335.73,335.73,331
1600380600,336.0,336.02,335.77,335.77,238
1600381200,336.19,336.2,335.95,335.95,257
1600381800,336.31,336.34,336.19,336.19,84
1600382400,336.57,336.57,336.32,336.32,169
1600383000,336.65,336.68,336.56,336.57,101
1600383600,336.9,336.95,336.67,336.67,366
1600384200,336.86,336.94,336.8,336.93,116
1600384800,336.81,336.89,336.81,336.81,24
1600385400,336.57,336.84,336.55,336.81,297
1600386000,336.11,336.61,336.1,336.55,295
1600386600,336.02,336.33,335.99,336.1,278
1600416000,334.6,334.62,334.33,334.51,414
1600416600,335.16,335.16,334.45,334.6,136
1600417200,335.0,335.1,335.0,335.04,665
1600417800,334.79,334.86,334.59,334.86,35
1600418400,334.66,334.81,334.66,334.81,19
1600419000,334.79,334.79,334.76,334.76,12
1600419600,334.85,334.91,334.64,334.76,76
1600420200,335.23,335.23,334.79,334.79,42
1600420800,335.22,335.23,335.17,335.23,8
1600421400,335.5,335.51,335.27,335.27,37
1600422000,335.3,335.5,335.3,335.5,26
1600422600,334.87,335.21,334.8,335.0,117
1600423200,334.89,334.89,334.72,334.85,27
1600423800,334.82,335.03,334.82,334.87,124
1600424400,335.0,335.0,334.8,334.8,19
1600425000,335.06,335.18,335.0,335.01,19
1600425600,334.8,335.0,334.75,335.0,13
1600426200,335.01,335.01,334.73,334.83,32
1600426800,335.2,335.2,334.94,335.05,153
